actual_pos[0],actual_pos[1],target_pos[0],target_pos[1],actual_vel[0],actual_vel[1],target_vel[0],target_vel[1],actual_torque[0],actual_torque[1],u_ff[0],u_ff[1],time
-1.02265,2.07606,-1.0472,2.0944,0.00402286,-0,0,0,-1.6555,1.12574,0,0,7.707
-1.02264,2.07606,-1.0472,2.0944,0.00301811,-0,0,0,-1.58928,1.19196,0,0,7.708
-1.02264,2.07606,-1.0472,2.0944,-0.000268447,-0,0,0,-1.48995,1.19196,0,0,7.709
-1.02264,2.07606,-1.0472,2.0944,0,-0,0,0,-1.6555,1.12574,0,0,7.71
-1.02264,2.07606,-1.0472,2.0944,0.00528073,-0,0,0,-1.58928,1.19196,0,0,7.711
-1.02264,2.07606,-1.0472,2.0944,0.000107379,-0,0,0,-1.52306,1.15885,0,0,7.712
-1.02264,2.07606,-1.0472,2.0944,-8.0534e-05,-0,0,0,-1.58928,1.22507,0,0,7.713
-1.02264,2.07606,-1.0472,2.0944,0.000778495,-0,0,0,-1.62239,1.19196,0,0,7.714
-1.02264,2.07606,-1.0472,2.0944,0.0018101,-0,0,0,-1.52306,1.19196,0,0,7.715
-1.02264,2.07606,-1.0472,2.0944,-0.000218592,-0,0,0,-1.52306,1.35751,0,0,7.716
-1.02263,2.07606,-1.0472,2.0944,0.00337476,-0,0,0,-1.48995,1.22507,0,0,7.717
-1.02263,2.07606,-1.0472,2.0944,0.000743981,-0,0,0,-1.55617,1.09263,0,0,7.718
-1.02263,2.07606,-1.0472,2.0944,-0.000149563,-0,0,0,-1.62239,1.22507,0,0,7.719
-1.02263,2.07606,-1.0472,2.0944,0.00251189,-0,0,0,-1.58928,1.12574,0,0,7.72
-1.02262,2.07606,-1.0472,2.0944,0.00493942,-0,0,0,-1.48995,1.22507,0,0,7.721
-1.02262,2.07606,-1.0472,2.0944,-6.51942e-05,-0,0,0,-1.62239,1.3244,0,0,7.722
-1.02262,2.07606,-1.0472,2.0944,-4.98544e-05,-0,0,0,-1.58928,1.09263,0,0,7.723
-1.02262,2.07606,-1.0472,2.0944,7.6699e-06,-0,0,0,-1.45684,1.02641,0,0,7.724
-1.02262,2.07606,-1.0472,2.0944,0.00336709,-0,0,0,-1.68861,1.22507,0,0,7.725
-1.02262,2.07606,-1.0472,2.0944,0.000743981,-0,0,0,-1.62239,1.25818,0,0,7.726
-1.02262,2.07606,-1.0472,2.0944,-0.000145728,-0,0,0,-1.42373,1.25818,0,0,7.727
-1.02262,2.07606,-1.0472,2.0944,1.15049e-05,-0,0,0,-1.55617,1.22507,0,0,7.728
-1.02262,2.07606,-1.0472,2.0944,0.00402286,-0,0,0,-1.55617,1.12574,0,0,7.729
-1.02261,2.07606,-1.0472,2.0944,0.00446772,-0,0,0,-1.55617,1.19196,0,0,7.73
-1.02261,2.07606,-1.0472,2.0944,-0.000195583,-0,0,0,-1.58928,1.19196,0,0,7.731
-1.02261,2.07606,-1.0472,2.0944,0.00473617,-0,0,0,-1.58928,1.19196,0,0,7.732
-1.02261,2.07606,-1.0472,2.0944,0.000383495,-0,0,0,-1.45684,1.25818,0,0,7.733
-1.02261,2.07606,-1.0472,2.0944,0.00516568,-0,0,0,-1.62239,1.05952,0,0,7.734
-1.02261,2.07606,-1.0472,2.0944,0.000118884,-0,0,0,-1.68861,1.19196,0,0,7.735
-1.0226,2.07606,-1.0472,2.0944,0.00189447,-0,0,0,-1.52306,1.19196,0,0,7.736
-1.0226,2.07606,-1.0472,2.0944,0.00123102,-0,0,0,-1.6555,1.15885,0,0,7.737
-1.0226,2.07606,-1.0472,2.0944,0.000582913,-0,0,0,-1.58928,1.29129,0,0,7.738
-1.0226,2.07606,-1.0472,2.0944,0.00182544,-0,0,0,-1.55617,1.22507,0,0,7.739
-1.02259,2.07606,-1.0472,2.0944,-0.000218592,-0,0,0,-1.55617,1.12574,0,0,7.74
-1.02259,2.07606,-1.0472,2.0944,0.00250806,-0,0,0,-1.6555,1.19196,0,0,7.741
-1.02259,2.07606,-1.0472,2.0944,0.00493942,-0,0,0,-1.62239,1.22507,0,0,7.742
-1.02259,2.07606,-1.0472,2.0944,0.00395384,-0,0,0,-1.58928,1.22507,0,0,7.743
-1.02258,2.07606,-1.0472,2.0944,0.00168738,-0,0,0,-1.62239,1.19196,0,0,7.744
-1.02258,2.07606,-1.0472,2.0944,0.00121568,-0,0,0,-1.58928,1.15885,0,0,7.745
-1.02258,2.07606,-1.0472,2.0944,0.00318301,-0,0,0,-1.58928,1.19196,0,0,7.746
-1.02257,2.07606,-1.0472,2.0944,0.000755486,-0,0,0,-1.58928,1.25818,0,0,7.747
-1.02257,2.07606,-1.0472,2.0944,0.00235083,-0,0,0,-1.68861,1.12574,0,0,7.748
-1.02257,2.07606,-1.0472,2.0944,0.00495092,-0,0,0,-1.55617,1.19196,0,0,7.749
-1.02256,2.07606,-1.0472,2.0944,0.0052117,-0,0,0,-1.55617,1.22507,0,0,7.75
-1.02256,2.07606,-1.0472,2.0944,0.00255791,-0,0,0,-1.58928,1.12574,0,0,7.751
-1.02256,2.07606,-1.0472,2.0944,0.00218209,-0,0,0,-1.52306,1.25818,0,0,7.752
-1.02256,2.07606,-1.0472,2.0944,0.0050468,-0,0,0,-1.6555,1.19196,0,0,7.753
-1.02256,2.07606,-1.0472,2.0944,0.000115049,-0,0,0,-1.62239,1.25818,0,0,7.754
-1.02255,2.07606,-1.0472,2.0944,0.00462879,-0,0,0,-1.52306,1.29129,0,0,7.755
-1.02255,2.07606,-1.0472,2.0944,0.0030833,-0,0,0,-1.55617,1.15885,0,0,7.756
-1.02254,2.07606,-1.0472,2.0944,0.00494709,-0,0,0,-1.62239,1.15885,0,0,7.757
-1.02254,2.07606,-1.0472,2.0944,0.000970243,-0,0,0,-1.52306,1.19196,0,0,7.758
-1.02254,2.07606,-1.0472,2.0944,-0.000184078,-0,0,0,-1.62239,1.12574,0,0,7.759
-1.02253,2.07606,-1.0472,2.0944,0.00601704,-0,0,0,-1.55617,1.25818,0,0,7.76
-1.02253,2.07606,-1.0472,2.0944,0.00435267,-0,0,0,-1.52306,1.15885,0,0,7.761
-1.02253,2.07606,-1.0472,2.0944,0.000540728,-0,0,0,-1.62239,1.12574,0,0,7.762
-1.02252,2.07606,-1.0472,2.0944,0.00312549,-0,0,0,-1.55617,1.22507,0,0,7.763
-1.02252,2.07606,-1.0472,2.0944,0.00377743,-0,0,0,-1.42373,1.22507,0,0,7.764
-1.02252,2.07606,-1.0472,2.0944,0.00446772,-0,0,0,-1.68861,1.22507,0,0,7.765
-1.02251,2.07606,-1.0472,2.0944,0.00834102,-0,0,0,-1.68861,1.22507,0,0,7.766
-1.02251,2.07606,-1.0472,2.0944,0.00180243,-0,0,0,-1.42373,1.22507,0,0,7.767
-1.0225,2.07606,-1.0472,2.0944,0.00590966,-0,0,0,-1.6555,1.22507,0,0,7.768
-1.0225,2.07606,-1.0472,2.0944,0.000203252,-0,0,0,-1.68861,1.19196,0,0,7.769
-1.0225,2.07606,-1.0472,2.0944,0.00315233,-0,0,0,-1.45684,1.22507,0,0,7.77
-1.02249,2.07606,-1.0472,2.0944,0.00312165,-0,0,0,-1.68861,1.3244,0,0,7.771
-1.02249,2.07606,-1.0472,2.0944,0.00550316,-0,0,0,-1.6555,1.25818,0,0,7.772
-1.02249,2.07606,-1.0472,2.0944,0.00100092,-0,0,0,-1.55617,1.12574,0,0,7.773
-1.02248,2.07606,-1.0472,2.0944,0.00699112,-0,0,0,-1.62239,1.22507,0,0,7.774
-1.02248,2.07606,-1.0472,2.0944,0.000671117,-0,0,0,-1.62239,1.12574,0,0,7.775
-1.02247,2.07606,-1.0472,2.0944,0.0070218,-0,0,0,-1.52306,1.25818,0,0,7.776
-1.02247,2.07606,-1.0472,2.0944,0.0079767,-0,0,0,-1.68861,1.15885,0,0,7.777
-1.02247,2.07606,-1.0472,2.0944,0.000490874,-0,0,0,-1.68861,1.22507,0,0,7.778
-1.02246,2.07606,-1.0472,2.0944,0.00319835,-0,0,0,-1.52306,1.22507,0,0,7.779
-1.02246,2.07606,-1.0472,2.0944,0.000763155,-0,0,0,-1.6555,1.12574,0,0,7.78
-1.02246,2.07606,-1.0472,2.0944,0.00455976,-0,0,0,-1.62239,1.22507,0,0,7.781
-1.02246,2.07606,-1.0472,2.0944,-0.000168738,-0,0,0,-1.55617,1.12574,0,0,7.782
-1.02246,2.07606,-1.0472,2.0944,0.00524621,-0,0,0,-1.6555,1.22507,0,0,7.783
-1.02246,2.07606,-1.0472,2.0944,0.000115049,-0,0,0,-1.62239,1.15885,0,0,7.784
-1.02246,2.07606,-1.0472,2.0944,-8.0534e-05,-0,0,0,-1.58928,1.19196,0,0,7.785
-1.02245,2.07606,-1.0472,2.0944,0.00326738,-0,0,0,-1.62239,1.22507,0,0,7.786
-1.02245,2.07606,-1.0472,2.0944,0.00501995,-0,0,0,-1.62239,1.19196,0,0,7.787
-1.02245,2.07606,-1.0472,2.0944,0.000103544,-0,0,0,-1.62239,1.25818,0,0,7.788
-1.02244,2.07606,-1.0472,2.0944,0.0018983,-0,0,0,-1.62239,1.12574,0,0,7.789
-1.02244,2.07606,-1.0472,2.0944,0.00123102,-0,0,0,-1.6555,1.19196,0,0,7.79
-1.02244,2.07606,-1.0472,2.0944,-0.000184078,-0,0,0,-1.68861,1.12574,0,0,7.791
-1.02244,2.07606,-1.0472,2.0944,1.15049e-05,-0,0,0,-1.6555,1.12574,0,0,7.792
-1.02244,2.07606,-1.0472,2.0944,0,-0,0,0,-1.68861,1.25818,0,0,7.793
-1.02244,2.07606,-1.0472,2.0944,0,-0,0,0,-1.6555,1.19196,0,0,7.794
-1.02244,2.07606,-1.0472,2.0944,0,-0,0,0,-1.62239,1.12574,0,0,7.795
-1.02244,2.07606,-1.0472,2.0944,0.00402286,-0,0,0,-1.52306,1.25818,0,0,7.796
-1.02244,2.07606,-1.0472,2.0944,-0.000237767,-0,0,0,-1.62239,1.15885,0,0,7.797
-1.02244,2.07606,-1.0472,2.0944,-1.15049e-05,-0,0,0,-1.55617,1.19196,0,0,7.798
-1.02244,2.07606,-1.0472,2.0944,3.83495e-06,-0,0,0,-1.62239,1.19196,0,0,7.799
-1.02244,2.07606,-1.0472,2.0944,0,-0,0,0,-1.58928,1.15885,0,0,7.8
-1.02244,2.07606,-1.0472,2.0944,0.00336709,-0,0,0,-1.58928,1.12574,0,0,7.801
-1.02244,2.07606,-1.0472,2.0944,0.000743981,-0,0,0,-1.62239,1.19196,0,0,7.802
-1.02243,2.07606,-1.0472,2.0944,0.00461345,-0,0,0,-1.62239,1.22507,0,0,7.803
-1.02243,2.07606,-1.0472,2.0944,0.00038733,-0,0,0,-1.6555,1.3244,0,0,7.804
-1.02243,2.07606,-1.0472,2.0944,-0.000111214,-0,0,0,-1.55617,1.3244,0,0,7.805
-1.02243,2.07606,-1.0472,2.0944,0.00198651,-0,0,0,-1.68861,1.12574,0,0,7.806
-1.02243,2.07606,-1.0472,2.0944,0.00122335,-0,0,0,-1.58928,1.22507,0,0,7.807
-1.02243,2.07606,-1.0472,2.0944,-0.000184078,-0,0,0,-1.6555,1.12574,0,0,7.808
-1.02243,2.07606,-1.0472,2.0944,0.00198651,-0,0,0,-1.58928,1.12574,0,0,7.809
-1.02242,2.07606,-1.0472,2.0944,0.00598636,-0,0,0,-1.55617,1.25818,0,0,7.81
-1.02242,2.07606,-1.0472,2.0944,0.000187913,-0,0,0,-1.58928,1.29129,0,0,7.811
-1.02242,2.07606,-1.0472,2.0944,-9.97088e-05,-0,0,0,-1.62239,1.02641,0,0,7.812
-1.02242,2.07606,-1.0472,2.0944,1.15049e-05,-0,0,0,-1.55617,1.19196,0,0,7.813
-1.02242,2.07606,-1.0472,2.0944,0,-0,0,0,-1.62239,1.22507,0,0,7.814
-1.02242,2.07606,-1.0472,2.0944,0,-0,0,0,-1.68861,1.22507,0,0,7.815
-1.02242,2.07606,-1.0472,2.0944,0,-0,0,0,-1.52306,1.22507,0,0,7.816
-1.02242,2.07606,-1.0472,2.0944,0,-0,0,0,-1.62239,1.05952,0,0,7.817
-1.02242,2.07606,-1.0472,2.0944,0,-0,0,0,-1.72172,1.25818,0,0,7.818
-1.02242,2.07606,-1.0472,2.0944,0,-0,0,0,-1.58928,1.15885,0,0,7.819
-1.02242,2.07606,-1.0472,2.0944,0.00470932,-0,0,0,-1.6555,1.22507,0,0,7.82
-1.02242,2.07606,-1.0472,2.0944,-0.000180243,-0,0,0,-1.6555,1.19196,0,0,7.821
-1.02242,2.07606,-1.0472,2.0944,-3.06796e-05,-0,0,0,-1.48995,1.22507,0,0,7.822
-1.02242,2.07606,-1.0472,2.0944,3.83495e-06,-0,0,0,-1.6555,1.15885,0,0,7.823
-1.02242,2.07606,-1.0472,2.0944,0,-0,0,0,-1.6555,1.22507,0,0,7.824
-1.02241,2.07606,-1.0472,2.0944,0.00470932,-0,0,0,-1.48995,1.19196,0,0,7.825
-1.02241,2.07606,-1.0472,2.0944,-0.000180243,-0,0,0,-1.62239,1.12574,0,0,7.826
-1.02241,2.07606,-1.0472,2.0944,-3.06796e-05,-0,0,0,-1.68861,1.25818,0,0,7.827
-1.02241,2.07606,-1.0472,2.0944,3.83495e-06,-0,0,0,-1.52306,1.12574,0,0,7.828
-1.02241,2.07606,-1.0472,2.0944,0,-0,0,0,-1.55617,1.15885,0,0,7.829
-1.02241,2.07606,-1.0472,2.0944,0.00527689,-0,0,0,-1.6555,1.3244,0,0,7.83
-1.02241,2.07606,-1.0472,2.0944,0.000107379,-0,0,0,-1.55617,1.19196,0,0,7.831
-1.02241,2.07606,-1.0472,2.0944,-8.0534e-05,-0,0,0,-1.6555,1.19196,0,0,7.832
-1.02241,2.07606,-1.0472,2.0944,7.6699e-06,-0,0,0,-1.68861,1.25818,0,0,7.833
-1.02241,2.07606,-1.0472,2.0944,0,-0,0,0,-1.55617,1.19196,0,0,7.834
-1.02241,2.07606,-1.0472,2.0944,0,-0,0,0,-1.6555,1.12574,0,0,7.835
-1.02241,2.07606,-1.0472,2.0944,0,-0,0,0,-1.6555,1.29129,0,0,7.836
-1.02241,2.07606,-1.0472,2.0944,0,-0,0,0,-1.52306,1.25818,0,0,7.837
-1.02241,2.07606,-1.0472,2.0944,0,-0,0,0,-1.62239,1.22507,0,0,7.838
-1.02241,2.07606,-1.0472,2.0944,0,-0,0,0,-1.55617,1.35751,0,0,7.839
-1.02241,2.07606,-1.0472,2.0944,0,-0,0,0,-1.58928,1.22507,0,0,7.84
-1.02241,2.07606,-1.0472,2.0944,0,-0,0,0,-1.58928,1.19196,0,0,7.841
-1.02241,2.07606,-1.0472,2.0944,0,-0,0,0,-1.6555,1.19196,0,0,7.842
-1.02241,2.07606,-1.0472,2.0944,0,-0,0,0,-1.52306,1.22507,0,0,7.843
-1.02241,2.07606,-1.0472,2.0944,0.00476301,-0,0,0,-1.62239,1.12574,0,0,7.844
-1.02241,2.07606,-1.0472,2.0944,0.000375825,-0,0,0,-1.55617,1.12574,0,0,7.845
-1.02241,2.07606,-1.0472,2.0944,-0.000111214,-0,0,0,-1.48995,1.12574,0,0,7.846
-1.02241,2.07606,-1.0472,2.0944,1.15049e-05,-0,0,0,-1.6555,1.02641,0,0,7.847
-1.0224,2.07606,-1.0472,2.0944,0.000770825,-0,0,0,-1.62239,1.25818,0,0,7.848
-1.0224,2.07606,-1.0472,2.0944,0.0018101,-0,0,0,-1.58928,1.19196,0,0,7.849
-1.0224,2.07606,-1.0472,2.0944,-0.000218592,-0,0,0,-1.6555,1.19196,0,0,7.85
-1.0224,2.07606,-1.0472,2.0944,7.6699e-06,-0,0,0,-1.62239,1.3244,0,0,7.851
-1.0224,2.07606,-1.0472,2.0944,0,-0,0,0,-1.62239,1.22507,0,0,7.852
-1.0224,2.07606,-1.0472,2.0944,0,-0,0,0,-1.68861,1.22507,0,0,7.853
-1.0224,2.07606,-1.0472,2.0944,0,-0,0,0,-1.68861,1.29129,0,0,7.854
-1.0224,2.07606,-1.0472,2.0944,0,-0,0,0,-1.52306,1.22507,0,0,7.855
-1.0224,2.07606,-1.0472,2.0944,0.00470932,-0,0,0,-1.6555,1.22507,0,0,7.856
-1.0224,2.07606,-1.0472,2.0944,-0.000180243,-0,0,0,-1.6555,1.05952,0,0,7.857
-1.0224,2.07606,-1.0472,2.0944,-3.06796e-05,-0,0,0,-1.52306,1.19196,0,0,7.858
-1.0224,2.07606,-1.0472,2.0944,3.83495e-06,-0,0,0,-1.58928,1.22507,0,0,7.859
-1.0224,2.07606,-1.0472,2.0944,0,-0,0,0,-1.62239,1.25818,0,0,7.86
-1.0224,2.07606,-1.0472,2.0944,0,-0,0,0,-1.58928,1.19196,0,0,7.861
-1.0224,2.07606,-1.0472,2.0944,0,-0,0,0,-1.52306,1.29129,0,0,7.862
-1.0224,2.07606,-1.0472,2.0944,0,-0,0,0,-1.6555,1.12574,0,0,7.863
-1.0224,2.07606,-1.0472,2.0944,0,-0,0,0,-1.52306,1.19196,0,0,7.864
-1.0224,2.07606,-1.0472,2.0944,0,-0,0,0,-1.68861,1.29129,0,0,7.865
-1.0224,2.07606,-1.0472,2.0944,0,-0,0,0,-1.62239,1.12574,0,0,7.866
-1.0224,2.07606,-1.0472,2.0944,0,-0,0,0,-1.55617,1.22507,0,0,7.867
-1.0224,2.07606,-1.0472,2.0944,0,-0,0,0,-1.68861,1.12574,0,0,7.868
-1.0224,2.07606,-1.0472,2.0944,0,-0,0,0,-1.58928,1.19196,0,0,7.869
-1.0224,2.07606,-1.0472,2.0944,0,-0,0,0,-1.62239,1.29129,0,0,7.87
-1.0224,2.07606,-1.0472,2.0944,0,-0,0,0,-1.6555,1.25818,0,0,7.871
-1.0224,2.07606,-1.0472,2.0944,0,-0,0,0,-1.55617,1.29129,0,0,7.872
-1.0224,2.07606,-1.0472,2.0944,0,-0,0,0,-1.55617,1.22507,0,0,7.873
-1.0224,2.07606,-1.0472,2.0944,0,-0,0,0,-1.6555,1.12574,0,0,7.874
-1.0224,2.07606,-1.0472,2.0944,0,-0,0,0,-1.62239,1.22507,0,0,7.875
-1.02239,2.07606,-1.0472,2.0944,0,-0,0,0,-1.58928,1.22507,0,0,7.876
-1.02239,2.07606,-1.0472,2.0944,0.00250039,-0,0,0,-1.62239,1.3244,0,0,7.877
-1.02239,2.07606,-1.0472,2.0944,-0.000245437,-0,0,0,-1.62239,1.25818,0,0,7.878
-1.02239,2.07606,-1.0472,2.0944,3.83495e-06,-0,0,0,-1.55617,1.22507,0,0,7.879
-1.02239,2.07606,-1.0472,2.0944,0,-0,0,0,-1.68861,1.12574,0,0,7.88
-1.02239,2.07606,-1.0472,2.0944,0,-0,0,0,-1.72172,1.22507,0,0,7.881
-1.02239,2.07606,-1.0472,2.0944,0,-0,0,0,-1.6555,1.19196,0,0,7.882
-1.02239,2.07606,-1.0472,2.0944,0,-0,0,0,-1.6555,1.3244,0,0,7.883
-1.02239,2.07606,-1.0472,2.0944,0,-0,0,0,-1.6555,1.29129,0,0,7.884
-1.02239,2.07606,-1.0472,2.0944,0,-0,0,0,-1.6555,1.22507,0,0,7.885
-1.02239,2.07606,-1.0472,2.0944,0.00250039,-0,0,0,-1.58928,1.15885,0,0,7.886
-1.02239,2.07606,-1.0472,2.0944,-0.000245437,-0,0,0,-1.58928,1.19196,0,0,7.887
-1.02239,2.07606,-1.0472,2.0944,3.83495e-06,-0,0,0,-1.72172,1.3244,0,0,7.888
-1.02239,2.07606,-1.0472,2.0944,0,-0,0,0,-1.58928,1.25818,0,0,7.889
-1.02239,2.07606,-1.0472,2.0944,0,-0,0,0,-1.6555,1.22507,0,0,7.89
-1.02239,2.07606,-1.0472,2.0944,0,-0,0,0,-1.68861,1.12574,0,0,7.891
-1.02239,2.07606,-1.0472,2.0944,0,-0,0,0,-1.55617,1.19196,0,0,7.892
-1.02239,2.07606,-1.0472,2.0944,0,-0,0,0,-1.6555,1.12574,0,0,7.893
-1.02239,2.07606,-1.0472,2.0944,0,-0,0,0,-1.58928,1.22507,0,0,7.894
-1.02239,2.07606,-1.0472,2.0944,0,-0,0,0,-1.58928,1.25818,0,0,7.895
-1.02239,2.07606,-1.0472,2.0944,0,-0,0,0,-1.6555,1.15885,0,0,7.896
-1.02239,2.07606,-1.0472,2.0944,0,-0,0,0,-1.6555,1.22507,0,0,7.897
-1.02239,2.07606,-1.0472,2.0944,0,-0,0,0,-1.45684,1.12574,0,0,7.898
-1.02239,2.07606,-1.0472,2.0944,0,-0,0,0,-1.62239,1.29129,0,0,7.899
-1.02239,2.07606,-1.0472,2.0944,0,-0,0,0,-1.72172,1.22507,0,0,7.9
-1.02239,2.07606,-1.0472,2.0944,0,-0,0,0,-1.52306,1.19196,0,0,7.901
-1.02239,2.07606,-1.0472,2.0944,0,-0,0,0,-1.6555,1.09263,0,0,7.902
-1.02239,2.07606,-1.0472,2.0944,0.00250039,-0,0,0,-1.62239,1.22507,0,0,7.903
-1.02239,2.07606,-1.0472,2.0944,-0.000245437,-0,0,0,-1.55617,1.22507,0,0,7.904
-1.02239,2.07606,-1.0472,2.0944,3.83495e-06,-0,0,0,-1.6555,1.19196,0,0,7.905
-1.02239,2.07606,-1.0472,2.0944,0,-0,0,0,-1.6555,1.22507,0,0,7.906
-1.02239,2.07606,-1.0472,2.0944,0,-0,0,0,-1.52306,1.29129,0,0,7.907
-1.02239,2.07606,-1.0472,2.0944,0,-0,0,0,-1.55617,1.19196,0,0,7.908
-1.02238,2.07606,-1.0472,2.0944,0.00476301,-0,0,0,-1.6555,1.19196,0,0,7.909
-1.02238,2.07606,-1.0472,2.0944,0.000375825,-0,0,0,-1.55617,1.22507,0,0,7.91
-1.02238,2.07606,-1.0472,2.0944,-0.000111214,-0,0,0,-1.68861,1.25818,0,0,7.911
-1.02238,2.07606,-1.0472,2.0944,1.15049e-05,-0,0,0,-1.68861,1.19196,0,0,7.912
-1.02238,2.07606,-1.0472,2.0944,0,-0,0,0,-1.58928,1.15885,0,0,7.913
-1.02238,2.07606,-1.0472,2.0944,0,-0,0,0,-1.6555,1.09263,0,0,7.914
-1.02238,2.07606,-1.0472,2.0944,0,-0,0,0,-1.58928,1.12574,0,0,7.915
-1.02238,2.07606,-1.0472,2.0944,0,-0,0,0,-1.62239,1.25818,0,0,7.916
-1.02238,2.07606,-1.0472,2.0944,0,-0,0,0,-1.72172,1.22507,0,0,7.917
-1.02238,2.07606,-1.0472,2.0944,0,-0,0,0,-1.68861,1.29129,0,0,7.918
-1.02238,2.07606,-1.0472,2.0944,0,-0,0,0,-1.52306,1.02641,0,0,7.919
-1.02238,2.07606,-1.0472,2.0944,0,-0,0,0,-1.68861,1.12574,0,0,7.92
-1.02238,2.07606,-1.0472,2.0944,0,-0,0,0,-1.6555,1.22507,0,0,7.921
-1.02238,2.07606,-1.0472,2.0944,0.00336709,-0,0,0,-1.58928,1.19196,0,0,7.922
-1.02238,2.07606,-1.0472,2.0944,0.000743981,-0,0,0,-1.6555,1.29129,0,0,7.923
-1.02238,2.07606,-1.0472,2.0944,-0.000145728,-0,0,0,-1.6555,1.29129,0,0,7.924
-1.02238,2.07606,-1.0472,2.0944,1.15049e-05,-0,0,0,-1.52306,1.12574,0,0,7.925
-1.02238,2.07606,-1.0472,2.0944,0,-0,0,0,-1.6555,1.22507,0,0,7.926
-1.02238,2.07606,-1.0472,2.0944,0,-0,0,0,-1.6555,1.22507,0,0,7.927
-1.02238,2.07606,-1.0472,2.0944,0,-0,0,0,-1.68861,1.19196,0,0,7.928
-1.02238,2.07606,-1.0472,2.0944,0.001975,-0,0,0,-1.62239,1.22507,0,0,7.929
-1.02237,2.07606,-1.0472,2.0944,0.00650408,-0,0,0,-1.6555,1.22507,0,0,7.93
-1.02237,2.07606,-1.0472,2.0944,-7.28641e-05,-0,0,0,-1.55617,1.19196,0,0,7.931
-1.02237,2.07606,-1.0472,2.0944,-6.90291e-05,-0,0,0,-1.55617,1.12574,0,0,7.932
-1.02237,2.07606,-1.0472,2.0944,7.6699e-06,-0,0,0,-1.62239,1.25818,0,0,7.933
-1.02237,2.07606,-1.0472,2.0944,0,-0,0,0,-1.52306,1.29129,0,0,7.934
-1.02237,2.07606,-1.0472,2.0944,0.000770825,-0,0,0,-1.72172,1.29129,0,0,7.935
-1.02237,2.07606,-1.0472,2.0944,0.0018101,-0,0,0,-1.58928,1.12574,0,0,7.936
-1.02237,2.07606,-1.0472,2.0944,-0.000218592,-0,0,0,-1.55617,1.12574,0,0,7.937
-1.02237,2.07606,-1.0472,2.0944,7.6699e-06,-0,0,0,-1.6555,1.22507,0,0,7.938
-1.02237,2.07606,-1.0472,2.0944,0,-0,0,0,-1.62239,1.19196,0,0,7.939
-1.02237,2.07606,-1.0472,2.0944,0,-0,0,0,-1.58928,1.25818,0,0,7.94
-1.02237,2.07606,-1.0472,2.0944,0,-0,0,0,-1.68861,1.22507,0,0,7.941
-1.02237,2.07606,-1.0472,2.0944,0,-0,0,0,-1.62239,1.19196,0,0,7.942
-1.02236,2.07606,-1.0472,2.0944,0.00527689,-0,0,0,-1.58928,1.25818,0,0,7.943
-1.02236,2.07606,-1.0472,2.0944,0.000107379,-0,0,0,-1.62239,1.22507,0,0,7.944
-1.02236,2.07606,-1.0472,2.0944,-8.0534e-05,-0,0,0,-1.6555,1.19196,0,0,7.945
-1.02236,2.07606,-1.0472,2.0944,7.6699e-06,-0,0,0,-1.6555,1.25818,0,0,7.946
-1.02236,2.07606,-1.0472,2.0944,0.00518486,-0,0,0,-1.55617,1.19196,0,0,7.947
-1.02236,2.07606,-1.0472,2.0944,-6.90291e-05,-0,0,0,-1.72172,1.09263,0,0,7.948
-1.02236,2.07606,-1.0472,2.0944,-4.98544e-05,-0,0,0,-1.68861,1.12574,0,0,7.949
-1.02236,2.07606,-1.0472,2.0944,0.00250806,-0,0,0,-1.58928,1.19196,0,0,7.95
-1.02236,2.07606,-1.0472,2.0944,-0.000245437,-0,0,0,-1.62239,1.22507,0,0,7.951
-1.02235,2.07606,-1.0472,2.0944,0.00325971,-0,0,0,-1.6555,1.22507,0,0,7.952
-1.02235,2.07606,-1.0472,2.0944,-0.000253107,-0,0,0,-1.58928,1.22507,0,0,7.953
-1.02235,2.07606,-1.0472,2.0944,0,-0,0,0,-1.68861,1.12574,0,0,7.954
-1.02235,2.07606,-1.0472,2.0944,0,-0,0,0,-1.58928,1.12574,0,0,7.955
-1.02235,2.07606,-1.0472,2.0944,0.00250039,-0,0,0,-1.62239,1.29129,0,0,7.956
-1.02234,2.07606,-1.0472,2.0944,0.00493942,-0,0,0,-1.62239,1.19196,0,0,7.957
-1.02234,2.07606,-1.0472,2.0944,-6.51942e-05,-0,0,0,-1.58928,1.25818,0,0,7.958
-1.02234,2.07606,-1.0472,2.0944,-4.98544e-05,-0,0,0,-1.58928,1.15885,0,0,7.959
-1.02234,2.07606,-1.0472,2.0944,0.00198267,-0,0,0,-1.62239,1.19196,0,0,7.96
-1.02234,2.07606,-1.0472,2.0944,0.00122335,-0,0,0,-1.62239,1.19196,0,0,7.961
-1.02234,2.07606,-1.0472,2.0944,0.00179092,-0,0,0,-1.62239,1.25818,0,0,7.962
-1.02234,2.07606,-1.0472,2.0944,0.00123485,-0,0,0,-1.6555,1.3244,0,0,7.963
-1.02233,2.07606,-1.0472,2.0944,0.00500078,-0,0,0,-1.68861,1.25818,0,0,7.964
-1.02233,2.07606,-1.0472,2.0944,-5.75243e-05,-0,0,0,-1.58928,1.12574,0,0,7.965
-1.02233,2.07606,-1.0472,2.0944,-4.98544e-05,-0,0,0,-1.68861,1.09263,0,0,7.966
-1.02233,2.07606,-1.0472,2.0944,0.00250806,-0,0,0,-1.62239,1.12574,0,0,7.967
